,S,X0,X1,prop_score,A,Y0,Y1,C0,C1,Y,C,Delta,T,sc
4503,0,1.0,2.462630535956408,0.5000615657630878,0,0.21533347096024394,0.9954305720584606,2.7922691707906804,3.059646475889226,0.21533347096024394,2.7922691707906804,1,0.21533347096024394,0.9999825848427372
4504,0,1.0,-0.3765308668478838,0.49999058672832986,1,1.8714898875894928,3.0130259430873534,1.7972320365134273,2.276110842163214,3.0130259430873534,2.276110842163214,0,2.276110842163214,0.8046084204679024
4505,0,1.0,-1.1302671731300509,0.4999717433207018,0,1.8734797890215529,2.8828245653875832,1.6318495044612178,3.6863240030915145,1.8734797890215529,1.6318495044612178,0,1.6318495044612178,0.9441796628657094
4506,0,1.0,0.6699697675405006,0.5000167492441823,0,0.9489351427039818,2.088701041676323,3.70386475462209,2.1670917242840093,0.9489351427039818,3.70386475462209,1,0.9489351427039818,0.9934535522629634
4507,0,1.0,1.7952054463862355,0.5000448801360391,1,0.575943765931297,2.0307282003505884,3.259043066486293,3.0878586218818,2.0307282003505884,3.0878586218818,1,2.0307282003505884,0.8713163248771326
4508,0,1.0,-1.0363951890191163,0.49997409012029775,0,1.2532367961584057,2.9114613742382636,3.0131078288150275,2.4507284148941104,1.2532367961584057,3.0131078288150275,1,1.2532367961584057,0.9802172814848674
4509,0,1.0,0.8637065035457364,0.5000215926625752,1,1.1503255360431444,2.856195661823125,4.078269447996705,2.072552086554786,2.856195661823125,2.072552086554786,0,2.072552086554786,0.8611782613112647
4510,0,1.0,-0.8943114853109626,0.49997764221288205,1,1.3816652304831218,2.665735756650685,1.927930456463474,3.117819498741523,2.665735756650685,3.117819498741523,1,2.665735756650685,0.664295400402562
4511,0,1.0,1.3185322473573462,0.5000329633061362,0,0.9460409649187005,2.4419499074432465,2.662979906147864,2.351665501678355,0.9460409649187005,2.662979906147864,1,0.9460409649187005,0.9935327946126896
4512,0,1.0,-0.6029541905963807,0.4999849261452397,0,1.303201491267236,2.328208338508423,2.9629861406447286,2.4390812778962383,1.303201491267236,2.9629861406447286,1,1.303201491267236,0.9769076608714902
4513,0,1.0,-1.1408726156087599,0.4999714781846407,0,1.5393059471563286,4.294796045021015,2.0087610410903727,1.1658886025827857,1.5393059471563286,2.0087610410903727,1,1.5393059471563286,0.9555422801491269
4514,0,1.0,-1.124891445586804,0.49997187771388996,0,1.258534400267478,2.794793540642714,3.6728303503041433,2.740425755346446,1.258534400267478,3.6728303503041433,1,1.258534400267478,0.9798840659730738
4515,0,1.0,-0.00865304577544402,0.49999978367385556,0,1.365159239303716,2.7343440337368516,2.755102704312155,2.7980637857291653,1.365159239303716,2.755102704312155,1,1.365159239303716,0.9722589077081055
4516,0,1.0,-1.3588363060262294,0.4999660290924016,1,0.8121848812246153,2.9609842248847915,3.3390469579080446,3.2540380115608265,2.9609842248847915,3.2540380115608265,1,2.9609842248847915,0.5365320017349352
4517,0,1.0,0.38191852422259576,0.5000095479631044,1,1.294032677025994,2.8933351549059987,4.093135404960499,3.6019140689990414,2.8933351549059987,3.6019140689990414,1,2.8933351549059987,0.5668564662263891
4518,0,1.0,-1.011979784301393,0.49997470050541404,1,2.157221683409097,3.9816607755374505,2.8821905900883573,1.4888494444472673,3.9816607755374505,1.4888494444472673,0,1.4888494444472673,0.9609811689045631
4519,0,1.0,0.6983587753134091,0.5000174589693758,1,0.931818824904856,1.7813301294471149,3.4183099736703113,3.8713458863601558,1.7813301294471149,3.8713458863601558,1,1.7813301294471149,0.9216799248812902
4520,0,1.0,-1.884485807496222,0.49995288785495196,0,2.379962428247568,2.505124444425053,4.266535243398474,2.182574300880131,2.379962428247568,4.266535243398474,1,2.379962428247568,0.7711475484365856
4521,0,1.0,-0.2589045921693703,0.49999352738519615,0,1.108369296665104,1.7379270743504796,3.4499040700657497,2.2357082972493907,1.108369296665104,3.4499040700657497,1,1.108369296665104,0.9878501419728012
4522,0,1.0,0.5611717605737507,0.5000140292940106,1,0.55155261256191,1.515844978734774,2.163720145751687,2.55497740681446,1.515844978734774,2.55497740681446,1,1.515844978734774,0.9581350443721838
4523,0,1.0,-0.41676209603525943,0.49998958094760065,0,1.4914934736914591,2.0797092675729165,2.363808320738875,3.7031478713545205,1.4914934736914591,2.363808320738875,1,1.4914934736914591,0.9607087898850347
4524,0,1.0,0.10313232369657824,0.5000025783080924,0,1.0876393765046177,2.7547929436317413,3.0491147734787987,1.7829345177341713,1.0876393765046177,3.0491147734787987,1,1.0876393765046177,0.9887289169249722
4525,0,1.0,3.085325494321347,0.5000771331367462,0,0.6296235930238704,1.6243760391155977,3.435371297374696,2.1932622016253345,0.6296235930238704,3.435371297374696,1,0.6296235930238704,0.9987278667452364
4526,0,1.0,0.24408170227771128,0.5000061020425567,0,1.1877794436891305,2.5212686781620253,3.5417086950633214,3.6263180223891163,1.1877794436891305,3.5417086950633214,1,1.1877794436891305,0.9840069233370403
4527,0,1.0,0.2340262936320167,0.5000058506573405,0,1.3127013557828144,1.3286130932680906,1.7398044639981718,4.094150875032228,1.3127013557828144,1.7398044639981718,1,1.3127013557828144,0.9762350762018375
4528,0,1.0,-0.49049042110010554,0.499987737739475,0,1.4597368583834716,0.8042151631431628,3.5570751279253843,1.8139462372932373,1.4597368583834716,3.5570751279253843,1,1.4597368583834716,0.9638904864471333
4529,0,1.0,0.8621844766109839,0.5000215546119019,0,1.0782145684974707,2.2792690205230732,3.6915376806380906,3.5753408980794217,1.0782145684974707,3.6915376806380906,1,1.0782145684974707,0.9891124340046599
4530,0,1.0,1.77003974061507,0.5000442509933998,1,0.9279818851581116,3.099991237873236,3.1107350082040295,2.5748548292757873,3.099991237873236,2.5748548292757873,0,2.5748548292757873,0.7004461980165828
4531,0,1.0,-1.0283696072274864,0.49997429075984196,0,0.9089992049922664,2.417873932811293,1.9226990413641243,3.9179295557492066,0.9089992049922664,1.9226990413641243,1,0.9089992049922664,0.9944850862696469
4532,0,1.0,2.5826957803720543,0.5000645673941504,1,0.6134904886598278,2.2563035351855545,2.3187753010918875,3.28573409068479,2.2563035351855545,3.28573409068479,1,2.2563035351855545,0.8106407504074052
4533,0,1.0,1.1902110639421426,0.5000297552765635,1,0.849952884780873,2.4406002332163146,1.7281132330515385,1.2351547959323868,2.4406002332163146,1.2351547959323868,0,1.2351547959323868,0.9813240276286415
4534,0,1.0,0.6389752258999005,0.500015974380642,1,0.7599831287107486,2.497192585254732,3.365767086615905,3.8647108268487718,2.497192585254732,3.8647108268487718,1,2.497192585254732,0.7297980780429755
4535,0,1.0,1.0480706423939001,0.5000262017660358,0,1.3272703007541118,2.6520312190811923,2.698972825554139,1.8864324155364203,1.3272703007541118,2.698972825554139,1,1.3272703007541118,0.9751757911937038
4536,0,1.0,-0.8017848895215696,0.49997995537777273,0,1.9554503281326707,2.547978840417789,1.1868797328430583,2.2601775250785696,1.9554503281326707,1.1868797328430583,0,1.1868797328430583,0.9840549376423485
4537,0,1.0,0.10050458415945107,0.500002512614604,1,1.4261834395129047,2.522416394262834,4.16176599866156,3.9234572903786264,2.522416394262834,3.9234572903786264,1,2.522416394262834,0.7204292264075263
4538,0,1.0,-0.594896350934886,0.4999851275912309,1,0.6257664918346485,2.560043226496995,4.076392428236829,3.343814945444641,2.560043226496995,3.343814945444641,1,2.560043226496995,0.706158297847183
4539,0,1.0,0.32074235944201135,0.5000080185589854,1,1.3861918443993173,1.3895128751735535,3.6109449306769013,3.6516431482897125,1.3895128751735535,3.6516431482897125,1,1.3895128751735535,0.9702562958198211
4540,0,1.0,0.687354115669297,0.500017183852885,1,1.1568778473932,1.8589501244532514,3.8320984460525893,4.036224602425231,1.8589501244532514,4.036224602425231,1,1.8589501244532514,0.9078021342955281
4541,0,1.0,0.5433061356543295,0.500013582653388,1,0.9264570014567691,1.1357495873647383,3.735554030547294,1.2143941774453115,1.1357495873647383,1.2143941774453115,1,1.1357495873647383,0.9866127302579667
4542,0,1.0,1.191963658313927,0.5000297990914226,0,0.7364186385885598,1.0814556813463385,3.746261345908137,3.3649513690259987,0.7364186385885598,3.746261345908137,1,0.7364186385885598,0.9976206029770683
4543,0,1.0,-0.3087837097252571,0.49999228040725746,0,0.7826857655673046,2.492661238680597,2.829565773704005,3.4888961441718176,0.7826857655673046,2.829565773704005,1,0.7826857655673046,0.9969648870369945
4544,0,1.0,-1.1446557756537692,0.4999713836056398,0,1.979545376334977,2.5304775563828197,2.512282576884769,1.5207871162676874,1.979545376334977,2.512282576884769,1,1.979545376334977,0.8830451530439447
4545,0,1.0,0.23864122411124614,0.5000059660306024,1,1.0416432533285347,1.147444673746748,2.7098905124831467,3.137961071126586,1.147444673746748,3.137961071126586,1,1.147444673746748,0.986056668863151
4546,0,1.0,0.0762121033546905,0.5000019053025838,1,0.8494344543937793,2.0794256639177364,3.6339240458184707,2.8829295474362295,2.0794256639177364,2.8829295474362295,1,2.0794256639177364,0.8594640492367394
4547,0,1.0,-0.809822960273633,0.49997975442600423,0,1.608061503391688,2.298557739221179,2.167479431602945,3.4358076802640745,1.608061503391688,2.167479431602945,1,1.608061503391688,0.947278523096747
4548,0,1.0,-0.2455512946712252,0.4999938612176335,1,1.1760395663112047,2.83834138938139,2.833673369178467,4.059830138557402,2.83834138938139,4.059830138557402,1,2.83834138938139,0.5911374399851989
4549,0,1.0,1.8797489764339341,0.5000469937242724,0,0.7106450550464976,2.853508819679636,1.8983573629855708,4.484037100515436,0.7106450550464976,1.8983573629855708,1,0.7106450550464976,0.997936295748213
4550,0,1.0,1.1254739933709732,0.5000281368498045,1,1.0377893170145571,2.6169438021154727,2.020150349931022,1.8989947198431767,2.6169438021154727,1.8989947198431767,0,1.8989947198431767,0.9000213603444372
4551,0,1.0,-1.8969310683708855,0.4999525767234329,1,1.936886161202255,2.9402525933757957,2.061019657179224,3.0293436778904455,2.9402525933757957,3.0293436778904455,1,2.9402525933757957,0.5458703691642444
4552,0,1.0,-1.7029966367942522,0.49995742508418306,0,1.8599071329669168,2.911270145000537,0.6737763727525319,2.0445882627019603,1.8599071329669168,0.6737763727525319,0,0.6737763727525319,0.9983320397975293
4553,0,1.0,0.3193383241221442,0.5000079834581024,0,0.6417998104331935,0.9056525063233134,2.9773498497247846,1.5514578273647017,0.6417998104331935,2.9773498497247846,1,0.6417998104331935,0.9986266381970041
4554,0,1.0,0.9888562730511748,0.5000247214068061,0,1.2285668155245295,2.470109590684963,3.3346286185788108,3.9492280871638994,1.2285668155245295,3.3346286185788108,1,1.2285668155245295,0.9817156652521042
4555,0,1.0,0.7913386836408857,0.5000197834670808,1,0.7219424627583533,2.0939596292987455,2.911057684949908,2.714653081022676,2.0939596292987455,2.714653081022676,1,2.0939596292987455,0.8557945331294239
4556,0,1.0,-0.8399193346623084,0.49997900201664586,1,0.8554250449723744,2.5380300014331403,3.3588588162669826,2.9529527028951392,2.5380300014331403,2.9529527028951392,1,2.5380300014331403,0.7145497047921183
4557,0,1.0,2.0862834849945444,0.5000521570869357,1,0.37015388200120575,1.4428200495491077,2.7952179096123446,3.5896772559291596,1.4428200495491077,3.5896772559291596,1,1.4428200495491077,0.9655067865852015
4558,0,1.0,0.6749955649243976,0.5000168748891167,1,0.5997337307001307,1.0089513529126002,5.747143874191426,3.5255594166181656,1.0089513529126002,3.5255594166181656,1,1.0089513529126002,0.9916411894776626
4559,0,1.0,-1.1112521589660256,0.4999722186960544,0,1.4378072657534573,3.3679112008089147,2.854455290683994,4.898036246423682,1.4378072657534573,2.854455290683994,1,1.4378072657534573,0.9659754458952778
4560,0,1.0,1.1841235243455632,0.500029603088074,0,1.1030574029636555,2.1700602105253837,4.299947395979527,3.483889597846792,1.1030574029636555,4.299947395979527,1,1.1030574029636555,0.988080003421839
4561,0,1.0,0.236945253714692,0.5000059236313426,1,1.220892084097251,1.3735774118195556,3.581462645627814,3.8132171147874923,1.3735774118195556,3.8132171147874923,1,1.3735774118195556,0.9715782047694694
4562,0,1.0,0.2620382474939344,0.500006550956187,1,1.108985323485604,2.335125382814884,2.9303012293588258,4.488832825715701,2.335125382814884,4.488832825715701,1,2.335125382814884,0.7859685832676562
4563,0,1.0,-1.2782681168869745,0.49996804329712136,0,1.3547160368199251,3.068813012970325,2.0365053026782256,2.6174102309383525,1.3547160368199251,2.0365053026782256,1,1.3547160368199251,0.9730866760900306
4564,0,1.0,-1.8138001556373167,0.49995465499623337,1,1.4300241655589698,1.9653782910966773,2.9697084681742703,2.5933558645317145,1.9653782910966773,2.5933558645317145,1,1.9653782910966773,0.8861612071571378
4565,0,1.0,1.1832170794847536,0.5000295804269526,1,1.012620513093294,2.2954904196182104,3.9624009546358896,4.0938362625744364,2.2954904196182104,4.0938362625744364,1,2.2954904196182104,0.7985971075791447
4566,0,1.0,-1.3030389736067511,0.49996742402570593,0,1.911274963587328,1.094030346278597,3.99312017142712,2.4283438380318225,1.911274963587328,3.99312017142712,1,1.911274963587328,0.8975485592199827
4567,0,1.0,-0.8500941130784486,0.49997874764718575,0,1.2554608718545992,3.204237295209249,3.1881607789454454,3.7476188376223147,1.2554608718545992,3.1881607789454454,1,1.2554608718545992,0.9800778883514709
4568,0,1.0,-0.3593402582222412,0.4999910164935454,1,1.3018682908278811,1.156458143310317,4.956257952126606,4.241844057818057,1.156458143310317,4.241844057818057,1,1.156458143310317,0.9856165691625545
4569,0,1.0,-0.9283675985313808,0.49997679081005336,0,0.9269230476516653,2.4635170674708706,3.044089509129179,2.4226728228795475,0.9269230476516653,3.044089509129179,1,0.9269230476516653,0.9940384118106962
4570,0,1.0,0.07144796354331628,0.5000017861990885,0,0.7371479169104078,1.988697496330487,3.3061533361843565,1.7225479740399983,0.7371479169104078,3.3061533361843565,1,0.7371479169104078,0.9976111749448168
4571,0,1.0,-1.3053667873886927,0.4999673658303616,1,1.4636992168738145,2.2388512871323893,2.958657910414471,3.4369703651495485,2.2388512871323893,3.4369703651495485,1,2.2388512871323893,0.8158619489787777
4572,0,1.0,-0.19363160946881852,0.49999515920976345,1,1.1793329744252126,2.450042774626955,4.349364789344958,3.4935678064456153,2.450042774626955,3.4935678064456153,1,2.450042774626955,0.7468705273640692
4573,0,1.0,0.3457795227279013,0.5000086444880674,0,0.9208525536515155,2.64542149314537,4.048805625082769,2.3851331622447964,0.9208525536515155,4.048805625082769,1,0.9208525536515155,0.9941926060958116
4574,0,1.0,-1.2408132360162563,0.4999689796691394,0,1.8554951201111365,3.0011573305504546,2.3511018283844103,2.056317513082198,1.8554951201111365,2.3511018283844103,1,1.8554951201111365,0.9084533619068097
4575,0,1.0,-0.11967468703735294,0.49999700813282405,1,1.2111337487623381,2.349489435170024,2.0414081893387497,2.5371831116897243,2.349489435170024,2.5371831116897243,1,2.349489435170024,0.7812819078865612
4576,0,1.0,0.7396521953771563,0.500018491304876,1,0.7971012914848643,3.3330023368219033,5.0919472315210275,3.146001676576734,3.3330023368219033,3.146001676576734,0,3.146001676576734,0.4522806929338476
4577,0,1.0,-0.8885862850507744,0.49997778534288834,1,1.3951563962285487,2.0723741327050673,3.5892995186523646,3.66115588508636,2.0723741327050673,3.66115588508636,1,2.0723741327050673,0.8612224607778326
4578,0,1.0,-0.25980916035549023,0.4999935047709915,0,0.9498104740336887,1.9082447641993356,1.9714958403282354,1.7752566053151073,0.9498104740336887,1.9714958403282354,1,0.9498104740336887,0.9934294437602579
4579,0,1.0,0.09349038116171893,0.500002337259529,1,1.084304504388345,1.7227627080306707,3.853297940246697,4.096832993829721,1.7227627080306707,4.096832993829721,1,1.7227627080306707,0.9311370251318074
4580,0,1.0,-2.1899999996365067,0.4999452500002279,1,1.6316827032121142,2.2397349589263964,1.1172822463560226,2.936557515560418,2.2397349589263964,2.936557515560418,1,2.2397349589263964,0.8155996988388216
4581,0,1.0,-2.3253074313699655,0.4999418673144777,0,1.9355427440030115,2.351387545401948,3.2403757667644557,3.8627455775902617,1.9355427440030115,3.2403757667644557,1,1.9355427440030115,0.8925407157595653
4582,0,1.0,0.4413900482076709,0.5000110347512035,0,1.3274782810275096,2.0049123795984145,2.586529059246375,3.3904038783796286,1.3274782810275096,2.586529059246375,1,1.3274782810275096,0.9751604228575186
4583,0,1.0,-0.9302318243414083,0.4999767442044082,0,1.014855055709648,2.1857546490709097,2.4906994331525185,2.8483229601112776,1.014855055709648,2.4906994331525185,1,1.014855055709648,0.9914446717984615
4584,0,1.0,0.5399379017700329,0.500013498447541,0,1.297289085838065,2.3826119086296584,2.351534088709492,2.603126660185363,1.297289085838065,2.351534088709492,1,1.297289085838065,0.9773191252926843
4585,0,1.0,-0.16420482807082842,0.49999589487929835,1,1.1362956490334424,2.3230534824980484,1.9371897866030272,3.43630167953847,2.3230534824980484,3.43630167953847,1,2.3230534824980484,0.7898622679771593
4586,0,1.0,0.3331250816123264,0.5000083281270395,0,1.4013661847811947,2.2003911691251767,2.0715386393930495,3.385910659392276,1.4013661847811947,2.0715386393930495,1,1.4013661847811947,0.9692442843943111
4587,0,1.0,0.09202863062415921,0.5000023007157656,1,1.0917985272741606,1.0522405663437957,3.2921004750910625,4.9195652284338856,1.0522405663437957,4.9195652284338856,1,1.0522405663437957,0.9901192317163284
4588,0,1.0,0.15670689077250707,0.5000039176722693,1,0.8399100457001808,2.9137798667278823,3.4461650448441845,2.6377526685816033,2.9137798667278823,2.6377526685816033,0,2.6377526685816033,0.6756216256693902
4589,0,1.0,1.3755640624256233,0.5000343891015064,0,0.34002344997853545,2.1688208704370067,2.810823802961006,0.9404150460329791,0.34002344997853545,2.810823802961006,1,0.34002344997853545,0.9998917327798632
4590,0,1.0,0.41892929895088443,0.5000104732324723,0,0.5802329245495512,1.9205209893166983,3.5526569285982976,1.5447886134052986,0.5802329245495512,3.5526569285982976,1,0.5802329245495512,0.9990823118078209
4591,0,1.0,0.2328281253530964,0.5000058207031336,0,0.9017553343347127,2.4775034430123717,2.811911620133315,3.458250692573197,0.9017553343347127,2.811911620133315,1,0.9017553343347127,0.9946583260033677
4592,0,1.0,-0.6448822313919458,0.4999838779442208,0,1.0347991049372547,2.516955162040873,1.8227253554441818,4.458258153507647,1.0347991049372547,1.8227253554441818,1,1.0347991049372547,0.9907552759067513
4593,0,1.0,0.6143363649559423,0.500015358409119,0,0.772855066910543,2.072810998152619,2.1337873510824896,4.31649076905127,0.772855066910543,2.1337873510824896,1,0.772855066910543,0.9971143086448596
4594,0,1.0,-0.2984912554785529,0.4999925377186137,1,1.078456038519121,1.6737799523237051,4.294752618652141,4.110741997698161,1.6737799523237051,4.110741997698161,1,1.6737799523237051,0.9384048219763323
4595,0,1.0,-0.29924102881958287,0.49999251897428004,1,0.939435510994391,2.852616616634578,3.8840233646939546,2.974910527801935,2.852616616634578,2.974910527801935,1,2.852616616634578,0.5848716834595253
4596,0,1.0,0.7899396247200557,0.5000197484906077,1,0.9910339844548854,2.2808038502792756,2.976384056693185,2.827661227339541,2.2808038502792756,2.827661227339541,1,2.2808038502792756,0.8031626026623231
4597,0,1.0,-1.1707182807277436,0.49997073204301523,0,1.5895649558495326,2.766802878413099,3.6271338432813693,1.9274780422463575,1.5895649558495326,3.6271338432813693,1,1.5895649558495326,0.949601543767706
4598,0,1.0,-0.47774578194636474,0.4999880563554536,0,0.2082630682217879,3.1085722121652197,4.32480211116378,3.721068829283458,0.2082630682217879,4.32480211116378,1,0.2082630682217879,0.9999847619021084
4599,0,1.0,0.20818877616883796,0.500005204719404,0,1.2107675832225175,1.620927904662778,3.5145400142095813,3.555187326526636,1.2107675832225175,3.5145400142095813,1,1.2107675832225175,0.9827434600108234
4600,0,1.0,0.7203547313870032,0.5000180088682769,1,1.272550677248989,2.1606174459080503,2.8413364140536457,2.5965213635048623,2.1606174459080503,2.5965213635048623,1,2.1606174459080503,0.8381811247963111
4601,0,1.0,0.14983957135660514,0.5000037459892839,0,0.7570731703914158,3.482324096286286,2.8944133810377255,3.9827114346921952,0.7570731703914158,2.8944133810377255,1,0.7570731703914158,0.9973425888548142
4602,0,1.0,0.39557195927223404,0.5000098892989806,1,1.181606948246647,1.4124188517301304,2.7649161020357975,2.6200148413193762,1.4124188517301304,2.6200148413193762,1,1.4124188517301304,0.9682781928681765
4603,0,1.0,-1.3750651084580494,0.49996562337234274,1,2.2270842774667954,1.0018728996952253,3.5033748943379304,3.5595620415380447,1.0018728996952253,3.5595620415380447,1,1.0018728996952253,0.9918723567177192
4604,0,1.0,-1.500358320572582,0.4999624910420561,1,1.5927654135626292,2.0933192385078176,3.94894293536012,3.183028390696954,2.0933192385078176,3.183028390696954,1,2.0933192385078176,0.8559575027383879
4605,0,1.0,0.6488461620004708,0.5000162211540443,1,0.7950030187864345,2.053131831006546,2.034920683930968,2.6965483130119763,2.053131831006546,2.6965483130119763,1,2.053131831006546,0.8659480643616941
4606,0,1.0,-0.4041964971912452,0.49998989508757163,0,1.5258186499736361,3.1269230621659516,4.115264115407319,4.426093227814626,1.5258186499736361,4.115264115407319,1,1.5258186499736361,0.957046544929741
4607,0,1.0,-0.22176002152474908,0.4999944559994621,1,1.3060562916469352,2.4715251727001912,4.137891642389534,3.5267804080301057,2.4715251727001912,3.5267804080301057,1,2.4715251727001912,0.7391641271019124
4608,0,1.0,-0.4844103096317563,0.4999878897422616,1,1.3502696665934766,2.4457061385597716,4.394764955616064,3.2723111186634477,2.4457061385597716,3.2723111186634477,1,2.4457061385597716,0.748411371381663
4609,0,1.0,0.5358661250805892,0.5000133966531238,0,1.0646808932983034,1.5464967783389088,1.9246422729766508,3.7735363497548664,1.0646808932983034,1.9246422729766508,1,1.0646808932983034,0.9896460807201044
4610,0,1.0,0.036851382884904374,0.5000009212845721,1,0.9923742231097444,2.3101224034058965,1.0868230173971962,3.9077688305924547,2.3101224034058965,3.9077688305924547,1,2.3101224034058965,0.79398715872577
4611,0,1.0,0.8582231226772161,0.5000214555780538,1,0.42346559477302176,2.050198742367134,3.354389882263748,3.1905878545383484,2.050198742367134,3.1905878545383484,1,2.050198742367134,0.8666590486837141
4612,0,1.0,-0.7056499315904531,0.49998235875171765,1,1.243288485729813,1.6987151326130892,3.2245725076436234,4.151189931663794,1.6987151326130892,4.151189931663794,1,1.6987151326130892,0.9347765941101408
4613,0,1.0,0.30300004606041325,0.5000075750011509,1,1.3777396352512383,2.467575937803233,2.558134511623515,4.2675740899303065,2.467575937803233,4.2675740899303065,1,2.467575937803233,0.7405899692168995
4614,0,1.0,0.9508793358616633,0.5000237719833787,0,0.7021571219529533,1.138064496052865,3.448211661916049,2.464407307206499,0.7021571219529533,3.448211661916049,1,0.7021571219529533,0.9980330434332554
4615,0,1.0,-0.47187755151186367,0.49998820306121444,1,1.579162411834756,2.35472346336798,2.330547648523646,2.9708609488965307,2.35472346336798,2.9708609488965307,1,2.35472346336798,0.7795597173810648
4616,0,1.0,-0.4465569632430042,0.4999888360759209,0,1.5051706860930776,1.8907227360066061,4.502786028799996,3.6275099945444453,1.5051706860930776,4.502786028799996,1,1.5051706860930776,0.9592777755101938
4617,0,1.0,0.14889773541464613,0.5000037224433853,1,1.392060268187667,2.6734864445076134,2.3271707895353653,2.580764740400145,2.6734864445076134,2.580764740400145,0,2.580764740400145,0.6981524703150828
4618,0,1.0,1.1545982933519956,0.5000288649573017,0,0.6881223599492268,1.33193933367383,3.533658902938522,2.4999332437446915,0.6881223599492268,3.533658902938522,1,0.6881223599492268,0.9981855149651352
4619,0,1.0,-2.0120976632206617,0.49994969755858915,1,0.7859607169286682,2.763527362656955,3.3908430012480637,2.6112546936602112,2.763527362656955,2.6112546936602112,0,2.6112546936602112,0.686189520729226
4620,0,1.0,-1.363570021536437,0.4999659107495144,0,1.7433043117039926,2.2787618128228875,1.629462620662928,2.557050832271766,1.7433043117039926,1.629462620662928,0,1.629462620662928,0.9444963213189195
4621,0,1.0,-0.07383319952280418,0.4999981541700119,0,1.101306780312026,2.4545491074421073,3.2550546700385223,2.968901433498789,1.101306780312026,3.2550546700385223,1,1.101306780312026,0.9881550457812176
4622,0,1.0,0.7357519265406032,0.5000183937981553,0,0.8091139886805597,2.3182663459550463,0.43796223496389214,4.163463118330364,0.8091139886805597,0.43796223496389214,0,0.43796223496389214,0.9997020338279032
4623,0,1.0,0.11472839007540414,0.5000028682097518,1,1.30927630079949,1.190873373725891,1.7801630768945242,4.335638207880837,1.190873373725891,4.335638207880837,1,1.190873373725891,0.9838409948489967
4624,0,1.0,-1.0286054577522161,0.4999742848635789,0,1.8761339800712638,2.1332855723872033,2.8024670998024463,4.479104189858805,1.8761339800712638,2.8024670998024463,1,1.8761339800712638,0.9045159649289702
4625,0,1.0,0.4976993722414167,0.5000124424843034,1,1.4755675632196739,1.3944543294102947,2.1771288278925023,1.7797828963021434,1.3944543294102947,1.7797828963021434,1,1.3944543294102947,0.9698374094605411
4626,0,1.0,-2.1080479563708225,0.49994729880128597,1,2.007990441849376,3.0204217105306213,3.855455952453219,3.6306527044486048,3.0204217105306213,3.6306527044486048,1,3.0204217105306213,0.5095903263936727
4627,0,1.0,0.1538673901102555,0.5000038466847527,1,0.803636139116234,2.2956075098009103,3.085706883919873,3.215708740243908,2.2956075098009103,3.215708740243908,1,2.2956075098009103,0.7985604601980428
4628,0,1.0,0.48125244723421134,0.5000120313111786,0,1.502623682221671,3.4192687659964256,3.691144289159096,3.2941697181910485,1.502623682221671,3.691144289159096,1,1.502623682221671,0.9595470744855233
4629,0,1.0,-0.3484554179613631,0.4999912886145519,0,1.6786398931434667,2.9051303575183542,2.2111844959592446,2.5039339511904233,1.6786398931434667,2.2111844959592446,1,1.6786398931434667,0.937709171106419
4630,0,1.0,-0.9864510709400032,0.49997533872324657,1,1.8126682558768041,1.7607479678634528,3.0921116801995003,3.07035874547452,1.7607479678634528,3.07035874547452,1,1.7607479678634528,0.9251006633870708
4631,0,1.0,0.014812863233951734,0.5000003703215808,1,1.6713998429868557,2.0311767912517937,3.0601321792790395,1.0731874902989438,2.0311767912517937,1.0731874902989438,0,1.0731874902989438,0.9893129862189601
4632,0,1.0,0.5616076032329038,0.5000140401900771,0,1.0613569834454866,1.4422015459150703,3.933917452931773,2.302453191183603,1.0613569834454866,3.933917452931773,1,1.0613569834454866,0.9897741150152137
4633,0,1.0,1.5430863944831656,0.5000385771597855,0,0.6345610377378561,1.024851067590549,2.2192815497113343,2.7450471950381,0.6345610377378561,2.2192815497113343,1,0.6345610377378561,0.9986875176494424
4634,0,1.0,0.17076927634971872,0.5000042692319087,0,0.9437194207382865,3.1888784388069618,3.1178644185217936,3.204166701012471,0.9437194207382865,3.1178644185217936,1,0.9437194207382865,0.9935958393500243
4635,0,1.0,0.4780691718952766,0.5000119517292951,1,0.5877154957582995,2.7330715041866016,3.274070879477816,2.4965492370310147,2.7330715041866016,2.4965492370310147,0,2.4965492370310147,0.7300349166885399
4636,0,1.0,1.1791551805861773,0.5000294788794805,0,1.1276920303084335,2.032299507676113,3.649872781244214,2.6714303785720817,1.1276920303084335,3.649872781244214,1,1.1276920303084335,0.9869861529427624
4637,0,1.0,-0.2776750434914927,0.4999930581239131,1,0.5163560148485579,2.4051690368356375,3.1860209232173338,3.2060494101887937,2.4051690368356375,3.2060494101887937,1,2.4051690368356375,0.7625697879320182
4638,0,1.0,0.10940594966717067,0.5000027351487417,1,0.9441148916698421,2.371136722926033,3.5908507991017458,2.9255406078248045,2.371136722926033,2.9255406078248045,1,2.371136722926033,0.7741093666161113
4639,0,1.0,-0.6353462482101967,0.4999841163438001,1,1.6716941174192201,1.173438002139772,2.4960603997919693,4.150210161847703,1.173438002139772,4.150210161847703,1,1.173438002139772,0.9847596477666433
4640,0,1.0,-1.387972291211285,0.4999653006927754,0,0.9929271375036564,1.4319939845867689,1.661934704842891,3.2774268962206126,0.9929271375036564,1.661934704842891,1,0.9929271375036564,0.9921576538771218
