,S,X0,X1,prop_score,A,Y0,Y1,C0,C1,Y,C,Delta,T,sc
1598,1,1.0,1.9106118932849747,0.7820499957192709,1,1.7648460188324588,6.718031120638449,4.486821118965524,6.608228752439694,6.718031120638449,6.608228752439694,0,6.608228752439694,0.21884279071138013
1599,1,1.0,-1.5931295875193172,0.5991002626788485,1,2.1531387197490117,5.103397589526457,5.1999751034633395,0.4325115815482704,5.103397589526457,0.4325115815482704,0,0.4325115815482704,0.9748794710113489
1600,1,1.0,-0.34315190091581516,0.6713311944192276,1,2.2080944286751794,6.760265651878896,3.306849803773381,3.5577528487268117,6.760265651878896,3.5577528487268117,0,3.5577528487268117,0.5486922806531614
1601,1,1.0,-0.952796112241717,0.6368691479445094,1,2.7049954289434854,7.606990653480751,4.587588289880408,5.071746734309469,7.606990653480751,5.071746734309469,0,5.071746734309469,0.3600180713756524
1602,1,1.0,-0.8029694462510442,0.6454864472405242,1,2.4121794325621697,5.598029489937878,4.983983218754339,9.08175831349293,5.598029489937878,9.08175831349293,1,5.598029489937878,0.3058467789417708
1603,1,1.0,-1.1951559221892554,0.6227438830347912,1,2.29285912073604,7.40254855188581,7.9515364470567995,3.7620936645870384,7.40254855188581,3.7620936645870384,0,3.7620936645870384,0.5206571001836731
1604,1,1.0,-1.3900337387761135,0.6112314623619736,0,2.244892374701835,5.779874146442791,2.6753889323403652,3.2048505836741237,2.244892374701835,2.6753889323403652,1,2.244892374701835,0.9601793682298503
1605,1,1.0,0.34309699520211145,0.708017356708784,0,2.488670654477209,6.51350493811905,6.708018112306831,14.238149960851693,2.488670654477209,6.708018112306831,1,2.488670654477209,0.9404707384806944
1606,1,1.0,0.9125245649947111,0.736553418197309,0,2.0500494931297486,5.691216938607083,4.946792803857645,2.7935864980405514,2.0500494931297486,4.946792803857645,1,2.0500494931297486,0.972135249143995
1607,1,1.0,-1.5737809705776595,0.6002614873005642,1,3.09495712170951,8.600001571181618,2.5324885492363225,1.42219969172219,8.600001571181618,1.42219969172219,0,1.42219969172219,0.8592459309575518
1608,1,1.0,-1.0976453903383976,0.6284536488243283,1,1.9732976698337015,6.903905181566745,6.004448379933951,3.0106435016583126,6.903905181566745,3.0106435016583126,0,3.0106435016583126,0.6267337182972427
1609,1,1.0,0.19895183227093793,0.7005121703096695,1,1.559661813733813,5.958764551614141,3.867517485925906,6.220945900634087,5.958764551614141,6.220945900634087,1,5.958764551614141,0.2722577375638447
1610,1,1.0,1.434794080530215,0.7610961487401863,1,1.4657932561522673,7.087150666522008,7.268744470664522,3.2009301170516458,7.087150666522008,3.2009301170516458,0,3.2009301170516458,0.5991620134021042
1611,1,1.0,-1.292185879374478,0.6170282376901222,1,2.6784189153646154,3.410744617750483,4.542603793506804,8.349815597062921,3.410744617750483,8.349815597062921,1,3.410744617750483,0.5692688074359263
1612,1,1.0,-1.0485418965984254,0.631315512341981,0,0.8284728705945102,7.842948353083931,4.668381047230526,5.564976030291463,0.8284728705945102,4.668381047230526,1,0.8284728705945102,0.9992465238988785
1613,1,1.0,0.9958827458815367,0.7405771937515013,0,1.8809328716116458,4.049874078879083,5.885842533579741,2.7182078564285623,1.8809328716116458,5.885842533579741,1,1.8809328716116458,0.9801723316847663
1614,1,1.0,0.23588808653871685,0.7024458354687343,1,0.7460871559742867,5.7146883477826425,4.19769667896017,2.857859747132979,5.7146883477826425,2.857859747132979,0,2.857859747132979,0.6491301888188542
1615,1,1.0,-0.7871164911025568,0.64639284599737,1,1.3227210919472059,7.422891538894234,4.6710725482480555,4.985379400640964,7.422891538894234,4.985379400640964,0,4.985379400640964,0.36949538512469593
1616,1,1.0,-0.7477413494100961,0.6486395756990148,1,1.2634316992242585,4.596248316593139,5.750524842929812,2.0409110060324416,4.596248316593139,2.0409110060324416,0,2.0409110060324416,0.770447247642712
1617,1,1.0,-1.1494509570190683,0.6254245061695222,0,3.093369394940442,6.0149519860915035,3.6551210132754686,6.05636397296998,3.093369394940442,3.6551210132754686,1,3.093369394940442,0.8637229656759674
1618,1,1.0,-1.7234842425653834,0.5912484827162491,1,2.217998843585041,4.5919336706689196,5.564081682209068,6.792364898158264,4.5919336706689196,6.792364898158264,1,4.5919336706689196,0.41473607175875543
1619,1,1.0,0.3089794530618949,0.7062509639171939,1,1.5846295673751114,5.109268457608454,3.9220185057023755,7.301549895966783,5.109268457608454,7.301549895966783,1,5.109268457608454,0.3559521439768881
1620,1,1.0,0.05463988246182849,0.6928888729985806,0,2.591435751632148,6.002274410677304,4.028436767696638,5.095212975086647,2.591435751632148,4.028436767696638,1,2.591435751632148,0.9303843041024717
1621,1,1.0,-0.4136712611539394,0.6674295634135214,1,1.5734512772538096,5.973003008193973,6.3696727865509075,11.782944214714613,5.973003008193973,11.782944214714613,1,5.973003008193973,0.27099036596189185
1622,1,1.0,-0.7400432173165559,0.6490780632845691,1,2.332280545610354,5.941330613000601,3.8238560505405363,2.2164493912939327,5.941330613000601,2.2164493912939327,0,2.2164493912939327,0.7444255139678126
1623,1,1.0,0.36459109459022043,0.7091269759536519,1,2.2110869996562785,5.918109015210583,4.055713260888163,4.566527938444564,5.918109015210583,4.566527938444564,0,4.566527938444564,0.41777220435817175
1624,1,1.0,-1.5493420302445269,0.601726601734784,0,2.377341668781232,8.942099331938334,2.8825990894917277,3.2900141476901563,2.377341668781232,2.8825990894917277,1,2.377341668781232,0.9501763247840911
1625,1,1.0,2.496239567228765,0.8059740904794155,0,1.2724632155417739,2.407972335437986,0.92673246875081,1.7481936298207161,1.2724632155417739,0.92673246875081,0,0.92673246875081,0.9988205453204182
1626,1,1.0,-0.3914903483911921,0.6686592781104557,1,1.9038654531260446,6.756300003352728,5.492390508063663,3.5573164699943205,6.756300003352728,3.5573164699943205,0,3.5573164699943205,0.5487528743191106
1627,1,1.0,-1.4788384797852203,0.6059430063751249,1,2.6455369291206043,6.66269494064148,4.381108162046037,7.175417779240437,6.66269494064148,7.175417779240437,1,6.66269494064148,0.21476194936477677
1628,1,1.0,0.5230253042126862,0.7172287024570726,1,1.208017245160973,5.984459309604147,4.6346449363493205,2.492277313928266,5.984459309604147,2.492277313928266,0,2.492277313928266,0.7033388994572355
1629,1,1.0,-0.5466050445591953,0.6600122345066359,1,2.877029957960187,3.6404963747429964,6.050389396993046,4.400512792810358,3.6404963747429964,4.400512792810358,1,3.6404963747429964,0.5372574431142572
1630,1,1.0,-0.3333852128130723,0.6718697131130754,1,2.2885673810521316,6.511567800779708,4.651759486436278,5.5502233102410266,6.511567800779708,5.5502233102410266,0,5.5502233102410266,0.3105134228171866
1631,1,1.0,-1.0124791105248225,0.6334114763199153,1,1.4329732694046164,8.166354607993684,5.382029263848249,4.9877494218017695,8.166354607993684,4.9877494218017695,0,4.9877494218017695,0.3692331178919224
1632,1,1.0,1.6719872083880531,0.7717108316929079,0,0.6208466163978842,5.69812620736009,5.312620943432408,2.8930119545353783,0.6208466163978842,5.312620943432408,1,0.6208466163978842,0.9997623128853221
1633,1,1.0,2.461629819491521,0.8046174404773048,1,1.707744507815223,7.748589113378321,4.523774778373198,9.695324777060577,7.748589113378321,9.695324777060577,1,7.748589113378321,0.14526327405716694
1634,1,1.0,0.4751179412445715,0.7147933521629176,0,2.403191924404636,6.283727781173904,6.0106142509894545,3.1840739291740956,2.403191924404636,6.0106142509894545,1,2.403191924404636,0.9480319024504741
1635,1,1.0,-0.10303615515891984,0.6844375839726902,1,1.4351829560806648,4.183746677984247,3.1580988245398753,3.846872435861135,4.183746677984247,3.846872435861135,0,3.846872435861135,0.509233259563948
1636,1,1.0,-2.1267853390114224,0.5666764099544418,1,2.6201106885873755,6.528092678756416,3.9541783682790292,2.946851154850333,6.528092678756416,2.946851154850333,0,2.946851154850333,0.6360601207486638
1637,1,1.0,0.2490987292999266,0.7031356814860279,1,2.2245752990431447,8.175279260686928,3.3590821085641402,4.5782963526680795,8.175279260686928,4.5782963526680795,0,4.5782963526680795,0.41636410444625765
1638,1,1.0,-1.629487716371605,0.5969151934559751,1,2.0890429300807236,7.031129259200418,5.965066266435343,7.908556632686702,7.031129259200418,7.908556632686702,1,7.031129259200418,0.1887061179156996
1639,1,1.0,-0.4731772687861715,0.6641192817492003,1,2.5493906055217708,4.246174568983124,6.463374767203183,6.658633963541295,4.246174568983124,6.658633963541295,1,4.246174568983124,0.4572141240428201
1640,1,1.0,-0.9371141239396685,0.6377753414803362,0,2.0562672352407185,8.09190675706917,5.170117279545466,0.7145332427482808,2.0562672352407185,5.170117279545466,1,2.0562672352407185,0.971800489632741
1641,1,1.0,-2.153033686443057,0.5650643620509747,0,2.902608908700635,6.378594995473405,5.682247547408066,3.6241471633224926,2.902608908700635,5.682247547408066,1,2.902608908700635,0.8926392693904089
1642,1,1.0,-1.703156467867309,0.592476083016056,1,2.2912914475537316,5.634119968796946,6.115685652652219,8.551207473664899,5.634119968796946,8.551207473664899,1,5.634119968796946,0.30235730691163604
1643,1,1.0,0.03876290378866387,0.6920435959604534,0,1.6348724068669216,6.580650094316454,7.173872837378553,1.5746559201392345,1.6348724068669216,7.173872837378553,1,1.6348724068669216,0.9886348346915321
1644,1,1.0,1.3522666215499672,0.7573244977909057,1,1.6225154501188173,6.534966530038534,3.642182182343709,4.192921851463517,6.534966530038534,4.192921851463517,0,4.192921851463517,0.4639737192752755
1645,1,1.0,1.935631779851589,0.7831142608120562,1,1.485230840148976,5.873458946896163,3.5813073962365367,8.35373186590287,5.873458946896163,8.35373186590287,1,5.873458946896163,0.2799432028308367
1646,1,1.0,-0.3740368410540036,0.6696252894670484,0,2.0508749310107866,6.67606743935843,2.0977908960285934,1.7408878351750132,2.0508749310107866,2.0977908960285934,1,2.0508749310107866,0.9720909763940171
1647,1,1.0,0.3656990405357564,0.7091841055131352,0,0.9238041122214338,6.038568446904201,4.683623760808231,0.3561984128570951,0.9238041122214338,4.683623760808231,1,0.9238041122214338,0.9988353738722717
1648,1,1.0,-1.0325898948833692,0.6322432572349265,0,2.8228234841130937,6.3362812125379255,1.3406631307255221,5.251350118996067,2.8228234841130937,1.3406631307255221,0,1.3406631307255221,0.9948444296561127
1649,1,1.0,-1.4553541050975216,0.6073440076549174,0,2.7678929858716415,6.993125680722575,4.4089271555659595,4.2970023865426255,2.7678929858716415,4.4089271555659595,1,2.7678929858716415,0.9103636435959819
1650,1,1.0,0.8986431399879611,0.7358794690775217,1,1.6222012348852881,5.688678827757506,4.581304669509616,10.648033568744443,5.688678827757506,10.648033568744443,1,5.688678827757506,0.2971368681861085
1651,1,1.0,0.8766551266520501,0.7348096822696852,1,1.1836639717176576,7.213298195623849,4.539865037321867,4.029913503976784,7.213298195623849,4.029913503976784,0,4.029913503976784,0.4850111609225743
1652,1,1.0,0.735979593062619,0.7279001719036893,1,2.1767125394381206,4.027019154201456,4.04421494672935,5.61764995572807,4.027019154201456,5.61764995572807,1,4.027019154201456,0.48538932312574723
1653,1,1.0,-2.552090062221232,0.5404060662129064,0,2.299961154713622,5.615871908545027,3.508492081909133,4.515582258958518,2.299961154713622,3.508492081909133,1,2.299961154713622,0.9562159185191806
1654,1,1.0,1.637728141528652,0.7701984388238304,1,1.3851073257524444,7.101617583067774,6.331868286078838,3.6840108701731933,7.101617583067774,3.6840108701731933,0,3.6840108701731933,0.5312884313699379
1655,1,1.0,-4.115803175042982,0.4430110239057033,0,3.5590914015858255,8.508990570619984,3.1475741397910983,4.214075223594454,3.5590914015858255,3.1475741397910983,0,3.1475741397910983,0.8546656774668584
1656,1,1.0,-1.5475475080873067,0.6018341118972117,1,1.8135986930923724,7.9897490062220395,5.213294586309614,3.066695422117158,7.9897490062220395,3.066695422117158,0,3.066695422117158,0.6185715312137533
1657,1,1.0,-1.7368287672724079,0.590441982738814,0,2.6450384487626004,3.40628886916918,4.820583749620084,4.385278351161956,2.6450384487626004,4.820583749620084,1,2.6450384487626004,0.9246726104040646
1658,1,1.0,0.2516451401376213,0.7032685461361712,0,2.245939732049566,5.539402641970032,5.587940615436093,2.3553236861394677,2.245939732049566,5.587940615436093,1,2.245939732049566,0.9601065062039192
1659,1,1.0,2.9745885011059876,0.8239942845899427,0,1.3193679967472172,4.951507611935523,2.695176491131644,0.8422832052660538,1.3193679967472172,2.695176491131644,1,1.3193679967472172,0.995163497589863
1660,1,1.0,0.9957761996607533,0.7405720762340997,0,1.6214968127427267,6.710995462013327,3.2057459104536177,6.442873242097828,1.6214968127427267,3.2057459104536177,1,1.6214968127427267,0.9890002001321018
1661,1,1.0,0.4649418812385845,0.7142744362818578,1,1.630378321059627,6.628658521818793,4.894131703955181,0.4890651183645429,6.628658521818793,0.4890651183645429,0,0.4890651183645429,0.9698720772842999
1662,1,1.0,0.6037064328932169,0.7213014882358576,1,2.2716313760507525,6.741446644430995,4.817853328438975,10.45681162573632,6.741446644430995,10.45681162573632,1,6.741446644430995,0.20896724337308026
1663,1,1.0,1.741994542402654,0.7747795148630058,1,0.9579979275402504,6.9902930073208935,3.54386803739065,5.10031279548916,6.9902930073208935,5.10031279548916,0,5.10031279548916,0.3569197624328741
1664,1,1.0,0.5240835042449437,0.7172823532080104,1,1.902722767311516,6.176357994614825,5.896557948299686,6.084724903644984,6.176357994614825,6.084724903644984,0,6.084724903644984,0.2611982332719808
1665,1,1.0,-1.634037911445225,0.5966414606045627,0,2.8125185965363273,7.822188814303387,4.3998820312737115,7.378079474925292,2.8125185965363273,4.3998820312737115,1,2.8125185965363273,0.9047328584484375
1666,1,1.0,-1.8467206844289537,0.5837823316411263,1,2.4429132718123667,5.923288351722768,6.143838809941818,7.3584295420684045,5.923288351722768,7.3584295420684045,1,5.923288351722768,0.275434653832829
1667,1,1.0,-0.13944019028898486,0.6824686313861751,0,2.4718657276562985,5.778431913739487,6.297326292063474,1.0077076959347446,2.4718657276562985,6.297326292063474,1,2.4718657276562985,0.9420153497419569
1668,1,1.0,0.7469170707534576,0.7284414076295054,1,1.61594094779879,6.253452171745086,3.901886157126258,5.858975210215248,6.253452171745086,5.858975210215248,0,5.858975210215248,0.28126385435483975
1669,1,1.0,-0.2513942872438333,0.6763726382175385,0,1.8411308735641447,4.676691055793531,4.315542786442835,0.4809757787535595,1.8411308735641447,4.315542786442835,1,1.8411308735641447,0.9817831813195615
1670,1,1.0,-1.0483671486585615,0.6313256807018381,0,1.7247299980275959,8.36611688633476,1.5447445453380813,5.211088040950905,1.7247299980275959,1.5447445453380813,0,1.5447445453380813,0.9909307823235798
1671,1,1.0,0.48701933806274755,0.7153995303585675,0,2.1753193784280236,7.9788129374393515,6.101689427420354,4.314135490819671,2.1753193784280236,6.101689427420354,1,2.1753193784280236,0.9648070590681113
1672,1,1.0,-1.697787129980222,0.5928001469472984,1,2.4082545324406475,5.352348954499363,5.088282427637751,0.5377422557411189,5.352348954499363,0.5377422557411189,0,0.5377422557411189,0.9653446767760039
1673,1,1.0,-1.3694528525032623,0.6124534067906585,1,1.8513596037084779,7.692368800369288,6.0774867700891715,0.0527477289077356,7.692368800369288,0.0527477289077356,0,0.0527477289077356,0.998917032628156
1674,1,1.0,0.26782746695297666,0.7041120909745003,1,1.6169689482933227,5.1556261451302,5.032115628084183,3.909485260912996,5.1556261451302,3.909485260912996,0,3.909485260912996,0.500878350023239
1675,1,1.0,-0.5709565553376073,0.6586448107552731,1,1.4385062800349797,4.32023369811352,4.220074294314352,2.144921287215072,4.32023369811352,2.144921287215072,0,2.144921287215072,0.7550499700790345
1676,1,1.0,0.6557406095182403,0.7239089960068894,1,1.7786514256228136,4.497023615430588,3.4367569405521934,2.081207697043166,4.497023615430588,2.081207697043166,0,2.081207697043166,0.7644905198584123
1677,1,1.0,-0.9084573858915606,0.6394287576646017,1,1.8576552871765748,6.6740324254604335,3.8451145124417203,5.678257401489937,6.6740324254604335,5.678257401489937,0,5.678257401489937,0.29812895725359945
1678,1,1.0,-1.6547463427202056,0.5953949147289312,0,2.2706727310815036,8.516280997907815,4.575567672754792,4.8612315956486905,2.2706727310815036,4.575567672754792,1,2.2706727310815036,0.9583576992935324
1679,1,1.0,-2.1540194356682685,0.5650037950141535,1,2.410507425750403,7.287246827727111,2.613485784893725,4.4277448961015455,7.287246827727111,4.4277448961015455,0,4.4277448961015455,0.4345981032570947
1680,1,1.0,0.18948840075383866,0.7000155901267751,0,1.4590798046678854,5.693191232391884,3.804046462359474,7.064698941614914,1.4590798046678854,3.804046462359474,1,1.4590798046678854,0.99277459082316
1681,1,1.0,-1.1249101628342757,0.62686068146791,1,1.5888736732337119,6.902478047786684,4.302440187590651,4.335066131085767,6.902478047786684,4.335066131085767,0,4.335066131085767,0.4460577948304143
1682,1,1.0,0.2809465957818643,0.7047949373351274,0,1.594806404282639,7.655783743325885,6.709712673898196,6.338730471625851,1.594806404282639,6.709712673898196,1,1.594806404282639,0.989703105296735
1683,1,1.0,0.3755672389047646,0.7096926520774947,1,1.334958155556487,5.932089409568189,4.896151310146281,5.421885869572744,5.932089409568189,5.421885869572744,0,5.421885869572744,0.32329205439014047
1684,1,1.0,-2.531103109896779,0.5417089054545567,1,3.458305024121627,6.05498799534968,6.440021928525541,8.081040402707831,6.05498799534968,8.081040402707831,1,6.05498799534968,0.2637782798676219
1685,1,1.0,-0.844809195960826,0.6430892349524118,1,2.7650403081625923,5.617273964896311,3.76797420769958,4.73727005011098,5.617273964896311,4.73727005011098,0,4.73727005011098,0.3976330548613406
1686,1,1.0,-0.4026574012100894,0.6680404606992039,1,2.4459544766315804,4.643289662060415,6.6886277595756285,2.4852061607773184,4.643289662060415,2.4852061607773184,0,2.4852061607773184,0.7043923303341766
1687,1,1.0,-1.5304172535667377,0.6028598928996554,1,2.2290798821583153,4.4505781779891365,4.560157732607809,3.026680051382889,4.4505781779891365,3.026680051382889,0,3.026680051382889,0.6243952802058714
1688,1,1.0,0.0587829443443284,0.6931092335096082,1,2.012161795406095,7.210874089260114,4.9592580207720065,6.999618610668168,7.210874089260114,6.999618610668168,0,6.999618610668168,0.19083101870942473
1689,1,1.0,-1.5382016987676084,0.6023938620973313,1,2.6793134599386503,6.454829605236212,6.5616787612409055,9.59255759782743,6.454829605236212,9.59255759782743,1,6.454829605236212,0.23066143928331584
1690,1,1.0,-0.4490605645341918,0.6654628455400061,1,2.1900234520613884,8.175605776628439,5.440408554155055,7.382664281811055,8.175605776628439,7.382664281811055,0,7.382664281811055,0.16626465175525001
1691,1,1.0,-0.4273105217518861,0.6666722641991855,1,2.256241455504104,4.86759559799575,3.8166703336595704,3.854932198674498,4.86759559799575,3.854932198674498,0,3.854932198674498,0.5081538262749478
1692,1,1.0,-2.1926948321061377,0.5626259624231161,0,2.2769596077791077,8.423628282976143,4.101902324981034,1.3048772871103291,2.2769596077791077,4.101902324981034,1,2.2769596077791077,0.9579044817391105
1693,1,1.0,-0.48077600056943964,0.6636953972073095,1,2.1505403586869125,5.508243144423025,3.230347021994304,3.764878698612488,5.508243144423025,3.764878698612488,0,3.764878698612488,0.5202798266681411
1694,1,1.0,-1.6755204843955265,0.5941431756879451,1,1.3285357669150761,5.044622465340835,6.288748906111955,4.201053373954034,5.044622465340835,4.201053373954034,0,4.201053373954034,0.4629378973597965
1695,1,1.0,0.343584431279226,0.7080425478364912,1,1.8182382161257091,7.180755925131532,2.257614098418469,3.513031740465489,7.180755925131532,3.513031740465489,0,3.513031740465489,0.5549174015750935
1696,1,1.0,-1.2915297199870128,0.6170670002821076,1,2.51216225864645,6.292927922457913,3.5567268091658386,8.444573309848687,6.292927922457913,8.444573309848687,1,6.292927922457913,0.24366385560694567
1697,1,1.0,-0.4959675686557547,0.6628471668887446,0,1.3296261673954097,6.832070499314981,4.338273371491203,2.1254231939046058,1.3296261673954097,4.338273371491203,1,1.3296261673954097,0.9950116979517228
1698,1,1.0,-0.44283493001397994,0.6658092471368329,0,0.5439265022231047,4.932557944703001,2.434460472486089,5.970280105148049,0.5439265022231047,2.434460472486089,1,0.5439265022231047,0.9998599605323644
1699,1,1.0,0.8280520688057109,0.7324351851800304,1,1.1497674315294417,7.686082252652506,5.075124259064029,0.2513836451328229,7.686082252652506,0.2513836451328229,0,0.2513836451328229,0.9887900194447108
1700,1,1.0,-1.1148357246158755,0.6274496117980364,1,2.0080054729066332,7.3398673581276155,4.992924457603477,5.801263045999631,7.3398673581276155,5.801263045999631,0,5.801263045999631,0.2865717436257582
1701,1,1.0,-0.5650250314941112,0.6589781311113622,1,2.1541290531408777,6.233560054613073,4.46031762518617,2.9126808810916383,6.233560054613073,2.9126808810916383,0,2.9126808810916383,0.6410708828950804
1702,1,1.0,1.8847782501628036,0.7809471687403037,1,1.2318591846466187,8.332730813376738,0.8613276206242051,5.49641135391984,8.332730813376738,5.49641135391984,0,5.49641135391984,0.3158269708178095
1703,1,1.0,-0.5417296741643415,0.6602856846490254,0,1.9860103866796774,5.2546081158665086,4.611551057080247,4.061974452521293,1.9860103866796774,4.611551057080247,1,1.9860103866796774,0.9754160197652243
1704,1,1.0,-0.012524061086193028,0.689304328533072,1,1.703589829096865,4.967698062558858,6.736470568231702,1.008172855804166,4.967698062558858,1.008172855804166,0,1.008172855804166,0.9134364619323068
1705,1,1.0,-2.2313328554683993,0.5602475503593743,0,2.203419844936204,7.464798483475194,3.8928385494068385,3.959028607006329,2.203419844936204,3.8928385494068385,1,2.203419844936204,0.9629877799460862
1706,1,1.0,-0.3563542101475523,0.670602525091688,0,2.2028393391942047,6.299953077556005,6.495403516063942,2.2070208358194536,2.2028393391942047,6.495403516063942,1,2.2028393391942047,0.9630260391594324
1707,1,1.0,-0.5520260102306941,0.6597080577227317,1,1.3810621703823946,6.655935933564011,4.9846974783411735,5.309146470823881,6.655935933564011,5.309146470823881,0,5.309146470823881,0.33481970908936814
1708,1,1.0,-0.7074806502136757,0.6509300461387293,0,0.8782119442164792,5.538440518679853,4.413374636521878,5.252352956030792,0.8782119442164792,4.413374636521878,1,0.8782119442164792,0.9990487149103525
1709,1,1.0,-3.9194523628109397,0.45515505940822787,1,3.698955052750342,5.8046962131907405,5.657131693506506,1.8979479032451128,5.8046962131907405,1.8979479032451128,0,1.8979479032451128,0.7914660171066221
1710,1,1.0,-1.008666237334037,0.6336327867612984,1,1.836146417362069,6.097860095385407,6.020040945470036,2.242610333775173,6.097860095385407,2.242610333775173,0,2.242610333775173,0.7405343512811368
1711,1,1.0,-0.019847762416331682,0.6889120746295366,0,2.563653264399267,5.038301927654221,5.387563218221397,8.043312881929099,2.563653264399267,5.387563218221397,1,2.563653264399267,0.9332216088159037
1712,1,1.0,-0.9021175590449106,0.6397941038703855,1,2.13316582782205,6.524893129047316,4.434009652676283,8.730678599951656,6.524893129047316,8.730678599951656,1,6.524893129047316,0.22520347324483345
1713,1,1.0,-0.06073863195719453,0.6867170012919069,1,1.7047866947110326,6.504862196569787,4.619004694060375,4.641958106742878,6.504862196569787,4.641958106742878,0,4.641958106742878,0.40879808248893146
1714,1,1.0,-0.14518178087603356,0.6821574918154082,0,1.9522921720797357,5.373283953552204,7.2668544972008275,2.7436900551557457,1.9522921720797357,7.2668544972008275,1,1.9522921720797357,0.9770246690832841
1715,1,1.0,-0.5027844081608115,0.6624662030667596,1,0.973643342932776,6.906396832197718,5.463894756434011,4.104442244509878,6.906396832197718,4.104442244509878,0,4.104442244509878,0.4753287090658066
1716,1,1.0,-1.8082653809382885,0.5861164060582229,0,2.451478445142392,5.773346775442029,2.6821620255709773,5.333013246502887,2.451478445142392,2.6821620255709773,1,2.451478445142392,0.9438506962671965
1717,1,1.0,1.059993610895242,0.7436445872559364,1,1.5200945563421502,8.549951165450349,4.862613956565579,13.19560632081731,8.549951165450349,13.19560632081731,1,8.549951165450349,0.10687493069153269
1718,1,1.0,0.4942713827883739,0.7157685207510152,0,1.8662499934742367,5.272643104558455,7.052439828096645,6.013222150531745,1.8662499934742367,7.052439828096645,1,1.8662499934742367,0.9807783129048944
1719,1,1.0,-0.9526527541038956,0.6368774363996004,1,1.1931178401788871,5.88891767563848,5.2657938543579474,4.0003505898064065,5.88891767563848,4.0003505898064065,0,4.0003505898064065,0.48888116862872166
1720,1,1.0,-1.6906547566368557,0.5932304931941303,0,2.2170828500479014,6.202464714198557,5.47264260917042,4.16309463439085,2.2170828500479014,5.47264260917042,1,2.2170828500479014,0.962078974100996
1721,1,1.0,-1.7848693947210374,0.5875345604716683,1,2.871220412781551,6.391628774155168,3.0844234946848474,1.2871086928693494,6.391628774155168,1.2871086928693494,0,1.2871086928693494,0.8775622259239374
1722,1,1.0,-1.0092586173166984,0.6335984069712743,0,1.2679263183355185,6.434637378621434,4.011658416373653,4.932216005603658,1.2679263183355185,4.011658416373653,1,1.2679263183355185,0.9958733426248306
1723,1,1.0,-0.40809691115874275,0.6677388221168051,1,1.608684131198033,5.364951413741915,4.936546630221642,5.5227501959988405,5.364951413741915,5.5227501959988405,1,5.364951413741915,0.3290782859774891
1724,1,1.0,-0.6718616272932252,0.6529506567718051,1,3.0130853939155253,7.045056624781507,3.206209924650225,2.0059973891687126,7.045056624781507,2.0059973891687126,0,2.0059973891687126,0.7755979567362348
1725,1,1.0,1.2465848613221364,0.7524358894634126,1,1.801521414434566,5.543400420060456,4.053309323186685,6.0312670081396424,5.543400420060456,6.0312670081396424,1,5.543400420060456,0.31118357733947644
1726,1,1.0,-2.044243109167244,0.5717364172767456,0,2.5933862101242022,5.605542327527338,3.7943642946921257,10.62930337857669,2.5933862101242022,3.7943642946921257,1,2.5933862101242022,0.930181981941599
1727,1,1.0,-1.0158286013150306,0.6332170155128048,1,2.8103865846299483,7.503765470495044,4.41619532780251,6.460695790711567,7.503765470495044,6.460695790711567,0,6.460695790711567,0.23020057415036968
1728,1,1.0,-1.8395747771607889,0.5842163456321576,0,2.3303872496570532,6.395453528537075,3.025235050213295,2.6640928477867347,2.3303872496570532,3.025235050213295,1,2.3303872496570532,0.953907963752672
1729,1,1.0,-0.8849715722306483,0.6407813665435478,1,2.1376537432968323,8.088930351971364,6.722901598782536,1.2654191003802253,8.088930351971364,1.2654191003802253,0,1.2654191003802253,0.8804518979482155
1730,1,1.0,1.0008024588038522,0.7408134208503552,0,1.3086485854667007,6.240858235908106,4.533612042644043,1.681689083551929,1.3086485854667007,4.533612042644043,1,1.3086485854667007,0.9953184080299403
1731,1,1.0,1.7686467509266195,0.7759400631546266,1,1.1775717331413071,4.874195436580341,6.632740942686399,4.813323712701988,4.874195436580341,4.813323712701988,0,4.813323712701988,0.38886496340210724
1732,1,1.0,0.12667421925991684,0.6967076213316427,1,2.0986236189592122,8.476619901533695,3.3470996952717154,2.5483961728696274,8.476619901533695,2.5483961728696274,0,2.5483961728696274,0.6949820261616001
1733,1,1.0,-1.0826546005042392,0.6293283128153505,0,2.1013769813371748,5.580142835510869,4.3342088626439566,0.18601213208642986,2.1013769813371748,4.3342088626439566,1,2.1013769813371748,0.9692830014782394
1734,1,1.0,-0.8802558877053983,0.64105268626257,1,2.5079560309523594,7.956143604784766,4.3867174863935094,4.5357753229142475,7.956143604784766,4.5357753229142475,0,4.5357753229142475,0.4214656441128822
1735,1,1.0,-1.6055041484883301,0.5983570075575888,1,2.0493826443052354,6.055425291123077,4.571005410232148,1.777188908557947,6.055425291123077,1.777188908557947,0,1.777188908557947,0.80903990258593
1736,1,1.0,-0.6146165345931996,0.6561865402087894,1,2.313541184903349,7.306984017384184,4.600480204254371,4.069127901060169,7.306984017384184,4.069127901060169,0,4.069127901060169,0.4799033130874344
1737,1,1.0,2.4474622804557287,0.8040600262742352,1,1.2435815722766734,3.2207769665020742,4.766892912455392,10.26605975947219,3.2207769665020742,10.26605975947219,1,3.2207769665020742,0.5963100331815413
1738,1,1.0,-3.2178072824112287,0.49888704668740563,1,2.638230920299769,4.302967040816674,4.996568979169905,2.2726279891321925,4.302967040816674,2.2726279891321925,0,2.2726279891321925,0.736066801060606
